timestamp,open,high,low,close
1769904000000,1.1849,1.1849,1.1849,1.1849
1769904060000,1.1849,1.1849,1.1849,1.1849
1769904120000,1.1849,1.1849,1.1849,1.1849
1769904180000,1.1849,1.1849,1.1849,1.1849
1769904240000,1.1849,1.1849,1.1849,1.1849
1769904300000,1.1849,1.1849,1.1849,1.1849
1769904360000,1.1849,1.1849,1.1849,1.1849
1769904420000,1.1849,1.1849,1.1849,1.1849
1769904480000,1.1849,1.1849,1.1849,1.1849
1769904540000,1.1849,1.1849,1.1849,1.1849
1769904600000,1.1849,1.1849,1.1849,1.1849
1769904660000,1.1849,1.1849,1.1849,1.1849
1769904720000,1.1849,1.1849,1.1849,1.1849
1769904780000,1.1849,1.1849,1.1849,1.1849
1769904840000,1.1849,1.1849,1.1849,1.1849
1769904900000,1.1849,1.1849,1.1849,1.1849
1769904960000,1.1849,1.1849,1.1849,1.1849
1769905020000,1.1849,1.1849,1.1849,1.1849
1769905080000,1.1849,1.1849,1.1849,1.1849
1769905140000,1.1849,1.1849,1.1849,1.1849
1769905200000,1.1849,1.1849,1.1849,1.1849
1769905260000,1.1849,1.1849,1.1849,1.1849
1769905320000,1.1849,1.1849,1.1849,1.1849
1769905380000,1.1849,1.1849,1.1849,1.1849
1769905440000,1.1849,1.1849,1.1849,1.1849
1769905500000,1.1849,1.1849,1.1849,1.1849
1769905560000,1.1849,1.1849,1.1849,1.1849
1769905620000,1.1849,1.1849,1.1849,1.1849
1769905680000,1.1849,1.1849,1.1849,1.1849
1769905740000,1.1849,1.1849,1.1849,1.1849
1769905800000,1.1849,1.1849,1.1849,1.1849
1769905860000,1.1849,1.1849,1.1849,1.1849
1769905920000,1.1849,1.1849,1.1849,1.1849
1769905980000,1.1849,1.1849,1.1849,1.1849
1769906040000,1.1849,1.1849,1.1849,1.1849
1769906100000,1.1849,1.1849,1.1849,1.1849
1769906160000,1.1849,1.1849,1.1849,1.1849
1769906220000,1.1849,1.1849,1.1849,1.1849
1769906280000,1.1849,1.1849,1.1849,1.1849
1769906340000,1.1849,1.1849,1.1849,1.1849
1769906400000,1.1849,1.1849,1.1849,1.1849
